4,337;-0,15;-0,03;-0,10
4,339;-0,13;-0,10;0,02
4,341;-0,20;-0,19;0,16
4,343;-0,28;-0,24;0,25
4,345;-0,33;-0,28;0,11
4,347;-0,36;-0,27;0,06
4,356;-0,30;-0,23;0,03
4,377;-0,11;-0,16;-0,03
4,380;-0,03;-0,11;-0,16
4,445;-0,06;-0,04;0,05
4,447;0,09;0,05;0,28
4,448;0,09;0,06;0,28
4,449;0,06;0,10;0,08
4,450;-0,01;0,11;-0,13
4,452;-0,08;0,02;-0,22
4,454;-0,07;-0,01;-0,08
4,455;0,06;0,08;0,03
4,473;0,28;0,16;0,08
4,478;0,33;0,19;0,21
4,480;0,33;0,19;0,21
4,520;0,29;0,20;0,26
4,522;0,23;0,18;0,20
4,524;0,18;0,16;0,05
4,525;0,14;0,13;0,01
4,526;0,11;0,13;0,08
4,535;0,09;0,12;0,08
4,544;0,10;0,09;-0,01
4,560;0,08;0,07;-0,06
4,605;-0,01;0,08;-0,19
4,608;0,01;0,09;-0,31
4,609;0,00;0,07;-0,34
4,611;0,01;0,08;-0,16
4,613;-0,00;0,09;0,10
4,616;-0,00;0,09;0,10
4,618;-0,00;0,06;0,41
4,625;0,01;0,01;0,54
4,643;-0,14;-0,11;0,43
4,645;-0,29;-0,20;0,26
4,709;-0,42;-0,31;0,17
4,711;-0,48;-0,31;0,19
4,712;-0,37;-0,23;0,22
4,713;-0,18;-0,09;0,19
4,715;0,04;0,03;0,09
4,716;0,18;0,13;0,04
4,718;0,27;0,20;0,13
4,724;0,31;0,24;0,28
4,743;0,27;0,22;0,30
4,746;0,10;0,20;0,13
4,802;-0,03;0,12;-0,01
4,806;-0,14;0,09;-0,06
4,807;-0,20;0,05;-0,09
4,809;-0,18;0,08;-0,18
4,811;-0,15;0,07;-0,24
4,813;-0,04;0,05;-0,25
4,819;0,07;-0,01;-0,21
4,824;0,11;-0,04;-0,02
4,838;0,08;-0,08;0,25
4,845;0,12;-0,10;0,44
4,865;0,14;-0,11;0,37
4,872;0,06;-0,15;0,14
4,876;-0,07;-0,13;-0,11
4,934;-0,07;-0,13;-0,21
4,936;0,01;-0,12;-0,27
4,937;-0,02;-0,06;-0,22
4,938;0,01;-0,02;-0,05
4,940;0,03;-0,03;0,03
4,943;0,06;-0,02;0,04
4,946;0,03;-0,04;0,03
4,955;-0,04;-0,11;0,03
4,965;-0,17;-0,13;0,14
4,984;-0,26;-0,12;0,20
4,992;-0,29;-0,09;0,22
4,995;-0,29;-0,08;0,14
5,030;-0,22;-0,10;-0,02
5,032;-0,13;-0,04;-0,01
5,034;0,06;0,00;0,14
5,040;0,21;0,02;0,19
5,042;0,21;0,02;0,19
5,044;0,20;0,07;0,20
5,060;0,06;0,09;0,24
5,066;-0,04;0,05;0,11
5,111;-0,07;0,03;-0,08
5,113;-0,07;0,04;-0,26
5,114;-0,04;0,09;-0,14
5,115;0,12;0,15;0,09
5,116;0,31;0,21;0,19
5,124;0,32;0,13;0,22
5,138;0,28;0,07;0,29
5,150;0,16;0,04;0,43
5,157;0,16;-0,01;0,47
5,164;0,08;-0,02;0,43
5,200;0,07;0,04;0,26
5,201;0,01;0,04;-0,02
5,201;-0,07;0,02;-0,24
5,210;-0,12;-0,01;-0,25
5,215;-0,19;-0,01;-0,03
5,225;-0,20;-0,02;0,14
5,240;-0,15;-0,02;0,00
5,257;-0,21;-0,03;-0,07
5,258;-0,28;-0,05;-0,10
5,270;-0,27;-0,06;-0,04
5,297;-0,19;-0,10;0,06
5,298;-0,16;-0,07;0,23
5,298;-0,19;-0,08;0,44
5,307;-0,20;-0,09;0,54
5,315;-0,14;-0,15;0,48
5,324;-0,07;-0,13;0,23
5,335;0,02;-0,04;0,14
5,345;0,07;0,04;0,10
5,424;0,08;0,07;0,12
5,426;0,08;0,07;0,12
5,427;0,08;0,15;0,13
5,428;0,13;0,23;0,04
5,429;0,21;0,24;-0,16
5,430;0,32;0,25;-0,21
5,431;0,35;0,22;-0,15
5,432;0,31;0,21;0,02
5,434;0,28;0,17;0,10
5,435;0,20;0,11;0,20
5,444;0,10;0,07;0,25
5,455;0,09;0,04;0,22
5,469;0,12;0,07;0,12
5,484;0,13;0,10;-0,08
5,485;0,10;0,07;-0,15
5,532;0,13;-0,01;-0,02
5,535;0,03;-0,07;0,07
5,536;-0,04;-0,15;0,16
5,537;-0,10;-0,18;0,16
5,539;-0,17;-0,17;0,08
5,545;-0,22;-0,08;0,01
5,566;-0,17;-0,03;-0,15
5,568;-0,15;0,02;-0,32
5,611;-0,10;0,04;-0,36
5,614;0,04;0,10;-0,40
5,616;0,10;0,08;-0,26
5,618;0,08;0,03;-0,06
5,620;-0,07;-0,06;0,15
5,626;-0,20;-0,15;0,34
5,635;-0,29;-0,20;0,40
5,645;-0,31;-0,17;0,31
5,671;-0,36;-0,16;0,29
5,675;-0,37;-0,15;0,32
5,685;-0,32;-0,11;0,32
5,687;-0,32;-0,11;0,32
5,688;-0,17;-0,06;0,20
5,735;-0,01;0,08;-0,02
5,737;0,12;0,22;-0,24
5,739;0,17;0,30;-0,39
5,740;0,21;0,29;-0,45
5,741;0,11;0,21;-0,37
5,745;-0,01;0,09;-0,10
5,756;-0,24;-0,08;0,41
5,768;-0,23;-0,11;0,54
5,812;-0,18;-0,16;0,60
5,815;-0,16;-0,19;0,48
5,816;-0,16;-0,13;0,40
5,817;-0,10;-0,06;0,33
5,819;0,03;0,06;0,12
5,827;0,12;0,17;-0,09
5,836;0,17;0,22;-0,29
5,845;0,21;0,15;-0,45
5,855;0,12;0,04;-0,25
5,873;-0,00;-0,05;0,05
5,883;-0,16;-0,10;0,29
5,885;-0,19;-0,10;0,47
5,938;-0,14;-0,06;0,45
5,940;-0,07;-0,02;0,21
5,942;0,18;0,04;0,04
5,943;0,32;0,07;-0,17
5,945;0,41;0,17;-0,15
5,947;0,40;0,19;-0,13
5,956;0,25;0,08;0,04
5,968;0,17;0,03;0,09
6,011;-0,04;-0,02;0,27
6,012;-0,08;-0,07;0,39
6,012;-0,03;-0,08;0,34
6,013;-0,07;-0,06;0,05
6,015;-0,17;-0,06;-0,12
6,024;-0,17;-0,02;-0,24
6,035;-0,13;0,03;-0,20
6,051;0,00;0,13;-0,15
6,055;0,14;0,14;-0,12
6,100;0,20;0,13;-0,06
6,102;0,14;0,09;0,00
6,103;0,05;0,03;0,01
6,104;-0,16;-0,10;-0,00
6,105;-0,35;-0,26;0,08
6,115;-0,45;-0,31;0,29
6,124;-0,42;-0,28;0,31
6,135;-0,34;-0,17;0,23
6,151;-0,21;-0,05;0,12
6,155;-0,02;-0,03;-0,01
6,208;0,05;-0,04;-0,05
6,210;0,06;0,05;0,04
6,211;0,05;0,15;0,11
6,212;0,04;0,15;0,02
6,214;0,04;0,08;-0,15
6,216;-0,03;0,02;-0,22
6,224;-0,06;0,01;-0,15
6,235;-0,07;-0,00;0,04
6,257;-0,02;0,01;0,12
6,260;0,00;0,02;0,07
6,308;0,04;0,05;0,01
6,311;0,06;0,07;0,06
6,312;0,19;0,11;0,10
6,313;0,33;0,18;0,15
6,314;0,39;0,27;0,13
6,316;0,39;0,30;0,12
6,324;0,30;0,22;0,16
6,335;0,15;0,13;0,19
6,360;0,04;0,06;0,09
6,363;-0,02;-0,03;0,12
6,364;-0,04;-0,07;0,23
6,375;-0,08;-0,06;0,31
6,404;0,01;-0,07;0,23
6,405;0,03;-0,03;0,11
6,405;-0,04;-0,01;0,09
6,414;-0,00;-0,02;0,17
6,424;0,03;-0,06;0,08
6,435;-0,07;-0,13;0,04
6,444;-0,27;-0,14;0,06
6,469;-0,33;-0,20;0,08
6,471;-0,33;-0,26;0,12
6,476;-0,29;-0,21;0,11
6,516;-0,23;-0,13;0,17
6,518;-0,24;-0,05;0,09
6,519;-0,30;-0,04;0,04
6,520;-0,36;-0,06;-0,03
6,524;-0,34;-0,03;-0,25
6,535;-0,25;-0,03;-0,32
6,544;-0,15;-0,08;-0,22
6,561;-0,07;-0,11;0,03
6,574;-0,05;-0,10;0,34
6,576;-0,05;-0,05;0,63
6,622;-0,06;-0,00;0,70
6,623;0,03;0,04;0,48
6,623;0,05;0,03;0,26
6,624;-0,03;0,02;0,20
6,624;-0,02;0,05;0,28
6,634;0,17;0,05;0,28
6,645;0,42;0,15;0,11
6,670;0,55;0,23;-0,27
6,673;0,54;0,33;-0,49
6,674;0,54;0,33;-0,49
6,676;0,38;0,36;-0,46
6,727;0,28;0,29;-0,26
6,729;0,03;0,20;0,24
6,731;-0,21;0,21;0,82
6,732;-0,21;0,11;1,21
6,733;-0,10;-0,06;1,29
6,737;0,07;-0,11;0,90
6,744;0,20;-0,07;0,40
6,756;0,29;0,09;-0,09
6,797;0,30;0,27;-0,48
6,799;0,30;0,27;-0,48
6,800;0,17;0,37;-0,74
6,801;0,08;0,44;-0,91
6,803;0,07;0,43;-0,87
6,805;-0,10;0,36;-0,70
6,816;-0,23;0,26;-0,40
6,824;-0,27;0,21;-0,12
6,836;-0,21;0,19;0,13
6,844;-0,16;0,19;0,35
6,856;-0,16;0,17;0,52
6,864;-0,20;0,15;0,44
6,900;-0,17;0,16;-0,04
6,902;-0,04;0,16;-0,89
6,903;-0,02;0,07;-1,40
6,905;0,05;0,06;-1,32
6,920;-0,02;0,06;-0,92
6,925;-0,02;0,06;-0,92
6,934;-0,17;0,07;-0,42
6,936;-0,32;0,11;-0,03
6,945;-0,41;0,16;0,05
6,971;-0,38;0,18;-0,33
6,972;-0,30;0,16;-0,89
6,975;-0,28;0,08;-1,20
7,030;-0,31;0,02;-0,91
7,031;-0,40;-0,08;-0,31
7,031;-0,50;-0,17;0,16
7,032;-0,66;-0,33;0,24
7,032;-0,82;-0,44;0,11
7,040;-0,70;-0,34;-0,07
7,044;-0,34;-0,11;-0,38
7,058;0,01;0,17;-0,75
7,065;0,25;0,40;-0,90
7,099;0,41;0,49;-0,73
7,102;0,50;0,46;-0,46
7,103;0,50;0,46;-0,46
7,104;0,51;0,44;-0,23
7,106;0,43;0,40;-0,23
7,115;0,27;0,31;-0,34
7,125;0,13;0,14;-0,38
7,135;0,10;-0,12;-0,32
7,144;0,08;-0,29;-0,07
7,160;0,15;-0,35;0,35
7,165;0,57;-0,29;0,68
7,197;0,98;-0,12;0,87
7,198;1,13;-0,00;1,03
7,198;0,99;0,12;1,05
7,207;0,70;-0,03;0,99
7,215;0,24;-0,29;1,02
7,224;-0,10;-0,46;1,10
7,235;-0,06;-0,38;1,28
7,244;0,25;-0,11;1,37
7,256;0,58;0,16;1,25
7,265;0,83;0,29;0,94
7,291;1,07;0,30;0,71
7,295;1,13;0,23;0,67
7,297;0,97;0,21;0,67
7,355;0,72;0,22;0,57
7,357;0,46;0,13;0,22
7,358;0,18;0,20;0,17
7,359;-0,13;0,13;0,26
7,360;-0,20;0,12;0,11
7,361;-0,19;0,18;-0,25
7,364;-0,21;0,24;-0,37
7,376;-0,15;0,24;-0,31
7,385;0,01;0,18;-0,28
7,398;-0,07;0,15;-0,15
7,462;-0,22;0,20;-0,18
7,464;-0,30;0,23;-0,45
7,465;-0,33;0,17;-0,63
7,466;-0,43;0,07;-0,87
7,467;-0,46;-0,07;-0,85
7,469;-0,36;-0,09;-0,63
7,470;-0,27;-0,04;-0,49
7,475;-0,14;0,00;-0,37
7,484;-0,19;-0,01;-0,43
7,495;-0,14;0,02;-0,50
7,538;-0,10;0,07;-0,71
7,540;-0,09;0,14;-0,78
7,541;0,02;0,28;-0,83
7,543;0,09;0,41;-0,94
7,544;0,02;0,45;-1,07
7,556;-0,30;0,32;-0,81
7,564;-0,34;0,22;-0,66
7,584;-0,24;0,09;-0,53
7,587;-0,10;0,10;-0,44
7,644;0,03;0,28;-0,35
7,646;0,18;0,47;-0,22
7,647;0,35;0,64;-0,18
7,648;0,55;0,72;-0,18
7,650;0,65;0,67;-0,15
7,656;0,60;0,60;0,16
7,662;0,67;0,57;0,71
7,667;0,65;0,63;1,26
7,688;0,54;0,73;1,41
7,690;0,23;0,76;1,15
7,695;-0,16;0,69;0,69
7,704;-0,37;0,54;0,50
7,734;-0,15;0,53;0,79
7,737;0,33;0,77;1,13
7,738;1,02;1,25;1,34
7,745;1,17;1,32;1,46
7,755;1,28;1,47;1,64
7,767;1,21;1,46;1,64
7,775;0,95;1,24;1,53
7,784;0,56;0,81;1,56
7,832;0,17;0,34;1,92
7,834;-0,12;-0,07;2,66
7,836;-0,20;-0,34;3,39
7,837;-0,26;-0,46;3,94
7,838;-0,40;-0,49;4,19
7,844;-0,54;-0,49;4,13
7,871;-0,50;-0,52;3,68
7,874;-0,40;-0,53;2,88
7,876;-0,35;-0,40;1,82
