3,010;-0,02;0,03;-0,08
3,013;0,03;0,08;-0,26
3,025;0,10;0,14;-0,31
3,033;0,14;0,15;-0,31
3,044;0,13;0,13;-0,21
3,053;0,11;0,09;-0,12
3,066;0,09;0,08;-0,04
3,086;0,05;0,04;0,08
3,090;0,03;0,04;0,10
3,095;0,02;0,04;0,10
3,104;0,03;0,04;0,16
3,125;0,09;0,08;0,19
3,128;0,14;0,12;0,26
3,133;0,07;0,08;0,33
3,144;-0,07;0,01;0,19
3,157;-0,14;-0,06;0,05
3,164;-0,19;-0,08;-0,18
3,176;-0,20;-0,04;-0,31
3,186;-0,16;-0,01;-0,26
3,193;-0,03;0,07;-0,18
3,205;0,06;0,09;-0,14
3,220;0,04;0,09;-0,01
3,226;0,03;0,07;0,17
3,233;0,02;0,06;0,27
3,260;0,05;0,02;0,17
3,264;0,05;0,01;-0,02
3,265;0,09;0,03;-0,22
3,275;0,08;0,11;-0,25
3,284;0,07;0,15;-0,19
3,301;0,05;0,10;-0,09
3,306;0,00;0,08;-0,09
3,331;-0,07;0,06;-0,01
3,333;-0,08;-0,01;0,05
3,334;-0,09;0,02;0,13
3,344;-0,11;0,04;0,18
3,353;-0,13;0,02;0,24
3,364;-0,15;0,06;0,26
3,373;-0,11;0,05;0,25
3,385;-0,09;0,07;0,12
3,416;-0,03;0,13;-0,05
3,419;0,01;0,21;-0,14
3,420;0,15;0,30;-0,20
3,427;0,23;0,36;-0,09
3,433;0,27;0,38;0,06
3,445;0,26;0,34;0,23
3,453;0,23;0,22;0,33
3,465;0,12;0,10;0,42
3,473;0,04;-0,01;0,44
3,486;-0,04;-0,09;0,39
3,514;-0,05;-0,12;0,37
3,516;-0,03;-0,10;0,19
3,517;0,04;-0,06;0,09
3,523;0,01;-0,09;0,04
3,532;0,04;-0,14;0,08
3,544;0,02;-0,17;0,19
3,552;-0,04;-0,19;0,32
3,566;-0,07;-0,20;0,30
3,567;-0,07;-0,20;0,30
3,572;-0,01;-0,19;0,24
3,589;-0,03;-0,19;0,13
3,593;-0,03;-0,19;0,13
3,594;-0,05;-0,15;-0,01
3,606;-0,12;-0,13;-0,06
3,613;-0,13;-0,17;-0,02
3,624;-0,11;-0,20;-0,18
3,632;-0,11;-0,17;-0,34
3,644;-0,09;-0,14;-0,46
3,653;-0,03;-0,07;-0,53
3,664;0,13;-0,01;-0,48
3,673;0,27;0,07;-0,33
3,693;0,29;0,12;-0,15
3,705;0,21;0,11;-0,09
3,707;0,09;0,06;0,12
3,737;-0,01;-0,01;0,18
3,741;-0,09;-0,06;0,13
3,744;-0,20;-0,10;-0,04
