3,946;-0,11;0,01;0,04
3,954;-0,07;0,00;0,12
3,967;-0,01;0,02;0,37
3,974;0,03;-0,02;0,41
3,989;0,08;0,01;0,32
4,027;0,06;0,03;0,19
4,031;0,04;0,02;0,11
4,033;0,02;0,03;0,03
4,036;0,00;0,01;-0,07
4,038;-0,00;0,05;0,01
4,047;0,00;0,06;0,15
4,055;-0,02;0,05;0,13
4,066;-0,03;0,06;-0,06
4,074;-0,00;0,07;-0,09
4,090;0,05;0,07;-0,13
4,094;0,12;0,01;0,02
4,106;0,16;-0,03;0,29
4,129;0,14;-0,07;0,55
4,134;0,08;-0,10;0,54
4,136;0,02;-0,06;0,19
4,148;-0,01;-0,00;-0,10
4,155;0,01;0,05;-0,20
4,165;-0,02;0,08;-0,21
4,174;-0,04;0,05;-0,12
4,190;-0,05;0,07;-0,03
4,220;0,04;0,05;-0,02
4,223;0,16;0,06;-0,00
4,224;0,11;0,02;0,01
4,226;0,06;-0,07;0,13
4,235;0,05;-0,08;0,22
4,245;0,12;-0,09;0,22
4,254;0,21;-0,01;0,17
4,276;0,24;0,03;0,29
4,279;0,14;0,03;0,19
4,285;0,10;0,05;-0,02
4,295;0,12;0,10;-0,08
4,306;0,01;0,06;-0,07
4,316;0,00;0,00;-0,18
4,326;0,02;0,05;-0,16
4,337;0,03;0,04;-0,03
4,346;0,01;0,01;0,16
4,355;-0,02;-0,04;0,17
4,377;-0,05;-0,05;0,01
4,381;0,01;-0,01;-0,08
4,387;0,07;0,05;-0,04
4,394;0,09;0,05;0,04
4,404;0,04;0,11;0,09
4,416;-0,04;0,08;-0,08
4,425;-0,09;0,02;-0,23
4,434;-0,12;-0,01;-0,14
4,444;-0,17;-0,07;0,02
4,454;-0,25;-0,10;0,03
4,472;-0,19;-0,07;0,08
4,476;-0,06;-0,03;0,08
4,494;-0,03;0,03;0,07
4,496;-0,05;0,02;0,14
4,505;-0,03;0,04;0,16
4,514;-0,06;0,05;0,14
4,525;-0,13;0,03;0,18
4,534;-0,18;-0,06;0,12
4,545;-0,24;-0,08;0,14
4,554;-0,22;0,01;-0,05
4,578;-0,16;0,07;-0,28
4,581;-0,13;0,09;-0,26
4,586;0,16;0,14;0,10
4,595;-0,03;0,13;0,41
4,612;0,00;0,00;0,68
4,616;0,19;0,05;0,72
4,625;0,30;0,22;0,63
4,636;0,26;0,23;0,33
4,645;0,13;0,20;0,03
4,655;0,09;0,17;-0,15
4,668;0,02;0,20;-0,11
4,682;-0,00;0,17;-0,00
4,687;0,00;0,08;0,02
4,695;-0,07;-0,04;-0,02
4,716;-0,12;-0,06;0,08
4,719;-0,11;-0,05;0,16
4,726;-0,18;-0,08;-0,01
4,736;-0,17;-0,04;-0,09
4,746;-0,03;0,04;-0,07
4,757;0,06;0,02;-0,10
